Date,Open,High,Low,Close,Volume,HMA55
2021-08-16,2980,2984.15,2960,2971.4,461742,2994.414931457432
2021-08-17,2974,3044,2973.1,3015.3,2036757,2994.7260245310267
2021-08-18,3048,3048,2992.55,3001.55,1375320,2993.6572318422304
2021-08-20,3001.5,3124.05,3001.5,3112.95,3931334,3004.617848725347
2021-08-23,3159.05,3163.85,3051,3077.45,1578949,3011.3099771524767
2021-08-24,3092.8,3092.8,3034.55,3045.95,763704,3014.2770502645503
2021-08-25,3026,3070,3012.6,3038.05,797870,3016.2434944684946
2021-08-26,3064,3084.5,3026.2,3039.65,1319516,3018.161421356421
2021-08-27,3040.45,3057.95,3020.5,3036.8,634375,3019.581225348724
2021-08-30,3056.7,3114.25,3048.05,3108.75,1051747,3028.4802982202996
2021-08-31,3108.75,3210,3103.05,3201.35,2283290,3047.66963203463
2021-09-01,3230.05,3333,3215,3302.75,2423168,3077.38187830688
2021-09-02,3312.95,3319,3266.65,3301.6,847517,3106.041303511305
2021-09-03,3301.6,3344.95,3286.5,3338.8,832039,3137.5829268879274
2021-09-06,3342,3347.7,3305.9,3315.55,664394,3165.2003306878273
2021-09-07,3333.5,3394.6,3323.85,3336.25,1285818,3193.553454785954
2021-09-08,3345,3361.55,3297,3336.6,702598,3220.3391810966823
2021-09-09,3305,3359,3305,3346.35,591745,3246.3428150553164
2021-09-13,3346.6,3374,3330.35,3367.05,610920,3272.812354497359
2021-09-14,3384.9,3388.6,3356.85,3362.5,569412,3297.2417460317456
2021-09-15,3361.85,3383.95,3346.95,3352.3,587855,3318.9660088985083
2021-09-16,3350,3371,3335,3342.1,516746,3337.89825156325
2021-09-17,3352,3382,3285.05,3303.05,1545695,3350.892213804715
2021-09-20,3299.95,3315,3265,3271.55,689288,3359.064130591632
2021-09-21,3271.55,3335,3271,3309.2,922057,3369.893375420876
2021-09-22,3328.5,3329.95,3288.25,3317.5,825945,3380.0177068302064
2021-09-23,3340,3340,3315,3320.65,694716,3388.8729365079357
2021-09-24,3330,3505,3320.85,3448.6,2775975,3409.879349446851
2021-09-27,3461.6,3470,3417.65,3430.65,902449,3426.7273556998543
2021-09-28,3424.9,3429.7,3350,3379.7,961271,3436.17241822992
2021-09-29,3365,3381.7,3310,3323.05,973387,3437.775226070224
